"About the data: Exported on Dec 21, 2018. Criteria: Text - '20150342 OR 20150343 OR 20152906 OR 20152908 OR 20153142 OR 20153145 OR 20153150 OR 20153608 OR 20153764 OR 20154013 OR 20156568 OR 20156571 OR 20156575 OR 20156657 OR 20156841 OR 20157009 OR 20157373...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,
Publication ID,DOI,Title,Source title/Anthology title,PubYear,Volume,Issue,Pagination,Authors,Authors Affiliations - Name of Research organization,Authors Affiliations - Country of Research organization,Dimensions URL,Times cited,Publication IDs of cited references
pub.1031308229,10.1371/journal.pone.0121095,Abnormality of the Corpus Callosum in Coalmine Gas Explosion-Related Posttraumatic Stress Disorder,PLoS ONE,2015,10,3,e0121095,"Zhang, Yang; Li, Huabing; Lang, Xu; Zhuo, Chuanjun; Qin, Wen; Zhang, Quan",Tianjin Medical University General Hospital; Tianjin Hospital,China; China,https://app.dimensions.ai/details/publication/pub.1031308229,1,pub.1002711829; pub.1048568030; pub.1004794430; pub.1049892297; pub.1031270142; pub.1013933821; pub.1007204896; pub.1008833308; pub.1039217119; pub.1063498966; pub.1043456798; pub.1067426590; pub.1002482718; pub.1006258859; pub.1016910983; pub.1035429144; pub.1069103247; pub.1043547520; pub.1059438487; pub.1078495678; pub.1033703678; pub.1077095475; pub.1050478679; pub.1025436436; pub.1020261816; pub.1050729867; pub.1014846945; pub.1019057106; pub.1003814868; pub.1041467340; pub.1032143511; pub.1040169091; pub.1010554637; pub.1011548878; pub.1043477422; pub.1024332175; pub.1028392053; pub.1016099984; pub.1057218751; pub.1053107808; pub.1043718871; pub.1018398233; pub.1067426635; pub.1025431669; pub.1037943243
pub.1026771333,10.1371/journal.pone.0133179,APOE Effects on Default Mode Network in Chinese Cognitive Normal Elderly: Relationship with Clinical Cognitive Performance,PLoS ONE,2015,10,7,e0133179,"Song, Haiqing; Long, Haixia; Zuo, Xiumei; Yu, Chunshui; Liu, Bing; Wang, Zhiqun; Wang, Qi; Wang, Fen; Han, Ying; Jia, Jianping",Xuan Wu Hospital of the Capital Medical University; Institute of Automation,China; China,https://app.dimensions.ai/details/publication/pub.1026771333,10,pub.1000140922; pub.1012284950; pub.1036404668; pub.1077994382; pub.1045724317; pub.1035228894; pub.1053504738; pub.1028085591; pub.1017641707; pub.1012108711; pub.1003378162; pub.1058793408; pub.1030896890; pub.1005286565; pub.1003813969; pub.1048659221; pub.1064348533; pub.1015703024; pub.1005500047; pub.1045781676; pub.1009726020; pub.1049704303; pub.1047034841; pub.1018307556; pub.1015123182; pub.1034835146; pub.1028471598; pub.1028489800; pub.1008549136; pub.1044760667; pub.1014240953
pub.1015514881,10.1002/hbm.21108,Abnormal regional spontaneous neural activity in treatment‐refractory depression revealed by resting‐state fMRI,Human Brain Mapping,2011,32,8,1290-1299,"Wu, Qi‐Zhu; Li, Dong‐Ming; Kuang, Wei‐Hong; Zhang, Ti‐Jiang; Lui, Su; Huang, Xiao‐Qi; Chan, Raymond C.K.; Kemp, Graham J.; Gong, Qi‐Yong",West China Hospital of Sichuan University; Institute of Psychology; University of Liverpool,China; China; United Kingdom,https://app.dimensions.ai/details/publication/pub.1015514881,120,pub.1039130385; pub.1016299601; pub.1052397693; pub.1004078194; pub.1024624294; pub.1049490234; pub.1016900794; pub.1094913989; pub.1004719924; pub.1025489906; pub.1014252445; pub.1030896890; pub.1053270145; pub.1043092530; pub.1050919477; pub.1028432944; pub.1030420223; pub.1022492577; pub.1063498100; pub.1012833905; pub.1011709784; pub.1009726020; pub.1033600379; pub.1045115020; pub.1005096285; pub.1041467340; pub.1074553732; pub.1018439942; pub.1040228196; pub.1030123331; pub.1044232627; pub.1007422151; pub.1019421370; pub.1053948886; pub.1018870978; pub.1044154710; pub.1063513724; pub.1063512473; pub.1024510629; pub.1033416611; pub.1049191360; pub.1082696774; pub.1063495619; pub.1035425894
pub.1046838750,10.1080/17470911003683185,Experimental manipulation of face-evoked activity in the fusiform gyrus of individuals with autism,Social Neuroscience,2011,6,1,22-30,"Perlman, Susan B; Hudac, Caitlin M; Pegors, Teresa; Minshew, Nancy J; Pelphrey, Kevin A",Yale University,United States,https://app.dimensions.ai/details/publication/pub.1046838750,48,pub.1001329319; pub.1003128468; pub.1049826320; pub.1030728621; pub.1039724577; pub.1063498105; pub.1010939349; pub.1041406231; pub.1043976404; pub.1004938185; pub.1036427450; pub.1023958050; pub.1031970732; pub.1014071910; pub.1021539557; pub.1003423709; pub.1009014651; pub.1011723419; pub.1021967008; pub.1017875008; pub.1020624432; pub.1002640999; pub.1002819504; pub.1028820203; pub.1064345492; pub.1000469150; pub.1044935760; pub.1000805335; pub.1040974584; pub.1020064279; pub.1025748698; pub.1047072721; pub.1017747169; pub.1052892677; pub.1012353650; pub.1026053687; pub.1003029214; pub.1031089744; pub.1082940154; pub.1017323445; pub.1083089633; pub.1052949478
pub.1038626153,10.1007/s11682-011-9119-2,Body weight and the reward system: the volume of the right amygdala may be associated with body mass index in young overweight men,Brain Imaging and Behavior,2011,5,2,149-157,"Orsi, Gergely; Perlaki, Gabor; Kovacs, Norbert; Aradi, Mihaly; Papp, Zilia; Karadi, Kazmer; Szalay, Csaba; Karadi, Zoltan; Lenard, Laszlo; Tenyi, Tamas; Plozer, Eniko; Gabriel, Robert; Nagy, Ferenc; Doczi, Tamas; Komoly, Samuel; Jokeit, Hennric; Schwarcz, Attila; Janszky, József",University of Pecs; Swiss Epilepsy Center,Hungary; Switzerland,https://app.dimensions.ai/details/publication/pub.1038626153,8,pub.1017927049; pub.1029014208; pub.1039977325; pub.1079736021; pub.1009705190; pub.1043259196; pub.1063342121; pub.1012054443; pub.1060303427; pub.1037924843; pub.1064346409; pub.1037959550; pub.1035664679; pub.1023868469; pub.1043861636; pub.1002932398; pub.1028135382; pub.1019582216; pub.1031804373; pub.1076595196; pub.1047563211; pub.1031980666; pub.1041633416; pub.1010667680; pub.1043631472; pub.1019290386; pub.1015191050; pub.1005860901; pub.1024213984; pub.1028131186; pub.1012258719; pub.1010542336; pub.1007258721; pub.1064289720; pub.1030437372; pub.1018318931; pub.1048791345; pub.1020009556; pub.1074532663; pub.1046260768; pub.1025360137; pub.1062458497; pub.1042033534; pub.1041974021; pub.1030246779; pub.1064380527; pub.1038570487; pub.1027590400; pub.1032762443; pub.1038628878; pub.1028415865; pub.1007465491; pub.1010631434; pub.1017214073; pub.1020310919; pub.1032236302; pub.1005449162; pub.1022301537
pub.1037129127,10.1371/journal.pone.0130363,Face-n-Food: Gender Differences in Tuning to Faces,PLoS ONE,2015,10,7,e0130363,"Pavlova, Marina A.; Scheffler, Klaus; Sokolov, Alexander N.",University of Tübingen; Max Planck Institute for Biological Cybernetics,Germany; Germany,https://app.dimensions.ai/details/publication/pub.1037129127,10,pub.1023515340; pub.1007867606; pub.1012382428; pub.1015939040; pub.1038688093; pub.1052009183; pub.1031591275; pub.1041377555; pub.1046332659; pub.1070793836; pub.1051250842; pub.1051028274; pub.1008965989; pub.1015191860; pub.1020683514; pub.1034161594; pub.1051660743; pub.1052517287; pub.1036785845; pub.1021301991; pub.1014442860; pub.1043081965; pub.1035498719; pub.1052549085; pub.1008071296; pub.1037931835; pub.1020357287; pub.1018787437; pub.1008434744; pub.1048105038; pub.1036832133; pub.1005501260; pub.1048043515; pub.1026572617; pub.1047821252; pub.1042839579; pub.1002837101; pub.1004994552; pub.1008109751; pub.1012834575; pub.1026253817; pub.1013017750; pub.1047656168; pub.1003606553; pub.1027174660; pub.1004370927; pub.1012965486; pub.1051539505; pub.1049212290; pub.1028481881; pub.1038986450; pub.1032915980; pub.1040015768; pub.1009965271; pub.1021426316; pub.1021905818; pub.1016288640; pub.1028376409; pub.1052086564; pub.1009240082; pub.1018598941; pub.1026823080; pub.1014906580; pub.1029733963; pub.1010722580; pub.1011149869; pub.1036189322; pub.1019284792; pub.1024810878; pub.1028966581; pub.1028646543; pub.1012746534; pub.1033210033; pub.1004613453; pub.1034669404; pub.1078954733; pub.1050257964; pub.1033601978
pub.1029042607,10.1371/journal.pone.0133766,Spontaneous Activity Associated with Delusions of Schizophrenia in the Left Medial Superior Frontal Gyrus: A Resting-State fMRI Study,PLoS ONE,2015,10,7,e0133766,"Gao, Bin; Wang, Yiquan; Liu, Weibo; Chen, Zhiyu; Zhou, Heshan; Yang, Jinyu; Cohen, Zachary; Zhu, Yihong; Zang, Yufeng",Zhejiang University; Hangzhou Seventh Peoples Hospital; Hangzhou First People's Hospital; Brown University; Hangzhou Normal University,China; China; China; United States; China,https://app.dimensions.ai/details/publication/pub.1029042607,10,pub.1039130385; pub.1009520077; pub.1048324289; pub.1005349439; pub.1032218293; pub.1023898260; pub.1000467092; pub.1017804842; pub.1004867794; pub.1015025378; pub.1030165522; pub.1006052697; pub.1013141577; pub.1016747245; pub.1018557456; pub.1003049410; pub.1027897416; pub.1017055029; pub.1063496147; pub.1040060486; pub.1053231189; pub.1030896890; pub.1014190425; pub.1051647054; pub.1045129275; pub.1017455767; pub.1002720170; pub.1079121519; pub.1024878088; pub.1029276492; pub.1012320372; pub.1028065661; pub.1007471430; pub.1003225679; pub.1078546354; pub.1009726020; pub.1005096285; pub.1017448204; pub.1031677480; pub.1025001567; pub.1072208499; pub.1046968859; pub.1045298540; pub.1009292911; pub.1046441436; pub.1004737506; pub.1022815933; pub.1030255298; pub.1029676005; pub.1051797972; pub.1048748971; pub.1053823569; pub.1039620882; pub.1053747573
pub.1012675666,10.1007/s00415-010-5883-y,Structural gray and white matter changes in patients with HIV,Journal of Neurology,2011,258,6,1066-1075,"Küper, Michael; Rabe, K.; Esser, S.; Gizewski, E. R.; Husstedt, I. W.; Maschke, M.; Obermann, M.",University of Duisburg-Essen; University Hospital of Giessen and Marburg; University Hospital Münster,Germany; Germany; Germany,https://app.dimensions.ai/details/publication/pub.1012675666,62,pub.1064354428; pub.1026952287; pub.1049767242; pub.1025293876; pub.1058383242; pub.1010906205; pub.1045752897; pub.1021731943; pub.1014483451; pub.1064371114; pub.1013821531; pub.1064354586; pub.1021239292; pub.1034490457; pub.1043603590; pub.1018595014; pub.1064347936; pub.1036728652; pub.1014406587; pub.1033121719; pub.1037014018; pub.1025778166; pub.1025788841; pub.1031972837; pub.1026230761; pub.1040035902; pub.1077728246; pub.1053904525; pub.1016489236; pub.1023650688; pub.1046492454; pub.1017364162; pub.1032028185; pub.1024349355; pub.1024291722; pub.1041902152; pub.1017978345; pub.1063512418; pub.1008623590; pub.1003887240; pub.1041074886
pub.1012433539,10.1523/jneurosci.5841-09.2010,Brain Plasticity and Intellectual Ability Are Influenced by Shared Genes,Journal of Neuroscience,2010,30,16,5519-5524,"Brans, Rachel G. H.; Kahn, René S.; Schnack, Hugo G.; van Baal, G. Caroline M.; Posthuma, Danielle; van Haren, Neeltje E. M.; Lepage, Claude; Lerch, Jason P.; Collins, D. Louis; Evans, Alan C.; Boomsma, Dorret I.; Pol, Hilleke E. Hulshoff",University Medical Center Utrecht; VU University Amsterdam; McGill University,Netherlands; Netherlands; Canada,https://app.dimensions.ai/details/publication/pub.1012433539,64,pub.1005146566; pub.1013682830; pub.1048503398; pub.1020290822; pub.1042102671; pub.1005981575; pub.1011296371; pub.1008780692; pub.1050947606; pub.1062459170; pub.1034195053; pub.1038727543; pub.1018776283; pub.1020711201; pub.1023453935; pub.1012780633; pub.1017025617; pub.1061170625; pub.1043140605; pub.1008422748; pub.1017489534; pub.1046370406; pub.1011956426; pub.1051362347; pub.1017983840; pub.1034315478; pub.1050942647; pub.1046899891; pub.1046844277; pub.1021115521
pub.1005536535,10.1016/j.bbr.2010.03.042,"Intrinsic functional connectivity of the periaqueductal gray, a resting fMRI study",Behavioural Brain Research,2010,211,2,215-219,"Kong, Jian; Tu, Pei-chi; Zyloney, Carolyn; Su, Tung-ping",Massachusetts General Hospital; National Yang Ming University; Taipei Veterans General Hospital,United States; Taiwan; Taiwan,https://app.dimensions.ai/details/publication/pub.1005536535,88,pub.1007272691; pub.1027551349; pub.1008741615; pub.1040095734; pub.1062496890; pub.1038091130; pub.1000595134; pub.1062582869; pub.1010113206; pub.1049841915; pub.1006088237; pub.1049546504; pub.1025489906; pub.1004481667; pub.1011270526; pub.1023779803; pub.1052892145; pub.1062504061; pub.1001138692; pub.1049179327; pub.1026998207; pub.1039795207; pub.1043159958; pub.1006782650; pub.1018218579; pub.1052874108; pub.1027322903; pub.1006293802; pub.1017455767; pub.1004124686; pub.1018214061; pub.1018617178; pub.1044758977; pub.1000012647; pub.1007471430; pub.1009175558; pub.1062445685; pub.1000953688; pub.1049710992; pub.1033272647; pub.1037863079; pub.1050840875; pub.1006987241; pub.1071073705; pub.1008330999; pub.1018926163; pub.1053109894; pub.1000696292; pub.1035939636; pub.1011337386; pub.1050162517; pub.1053296825; pub.1047779236; pub.1035714462; pub.1042201945; pub.1024803067; pub.1037184311; pub.1035746440; pub.1032199155; pub.1017086074; pub.1019545577
pub.1050230813,10.1371/journal.pone.0073735,Improved Working Memory Performance through Self-Regulation of Dorsal Lateral Prefrontal Cortex Activation Using Real-Time fMRI,PLoS ONE,2013,8,8,e73735,"Zhang, Gaoyan; Yao, Li; Zhang, Hang; Long, Zhiying; Zhao, Xiaojie",Beijing Normal University,China,https://app.dimensions.ai/details/publication/pub.1050230813,46,pub.1021181881; pub.1030820071; pub.1038899743; pub.1008191158; pub.1009268906; pub.1032445690; pub.1043382475; pub.1016111646; pub.1045455221; pub.1052998687; pub.1010441902; pub.1011168535; pub.1079453831; pub.1021297454; pub.1046430681; pub.1061526111; pub.1062564471; pub.1002255964; pub.1044161490; pub.1044630358; pub.1041438128; pub.1029616723; pub.1041430869; pub.1017914378; pub.1034272979; pub.1002535770; pub.1029685656; pub.1063513452; pub.1045264569; pub.1021483826; pub.1036969967; pub.1010441738; pub.1000935058; pub.1013210945; pub.1063493037; pub.1000701532; pub.1033998544; pub.1025767207; pub.1036481386; pub.1017222977; pub.1023750898; pub.1059438983; pub.1048165024; pub.1042328620; pub.1049749991; pub.1025515903; pub.1016592546; pub.1029631924; pub.1038394519; pub.1031439569; pub.1050374476
pub.1047139294,10.1073/pnas.1010459107,Regional aerobic glycolysis in the human brain,Proceedings of the National Academy of Sciences,2010,107,41,17757-17762,"Vaishnavi, S. Neil; Vlassenko, Andrei G.; Rundle, Melissa M.; Snyder, Abraham Z.; Mintun, Mark A.; Raichle, Marcus E.",Washington University in St. Louis,United States,https://app.dimensions.ai/details/publication/pub.1047139294,288,pub.1016403287; pub.1002011174; pub.1030804993; pub.1050354047; pub.1027309964; pub.1081856891; pub.1041341937; pub.1081853635; pub.1062449529; pub.1030084554; pub.1027815063; pub.1049179327; pub.1062571875; pub.1007149182; pub.1023199732; pub.1044714043; pub.1003626997; pub.1011229558; pub.1039766735; pub.1001712661; pub.1049106739; pub.1046275419; pub.1027572500; pub.1019253079; pub.1074863101; pub.1028193571; pub.1006293802; pub.1017455767; pub.1047435411; pub.1015450836; pub.1027156412; pub.1048251960; pub.1018617178; pub.1042104928; pub.1013187575; pub.1004124686; pub.1062602706; pub.1047004933; pub.1022341730; pub.1004616817; pub.1040449506; pub.1009726020; pub.1051993306; pub.1031385086; pub.1014256265; pub.1033271739; pub.1022664633; pub.1042928685; pub.1046225320; pub.1018307556; pub.1006428882; pub.1041540601; pub.1027586958; pub.1016350654; pub.1009365527; pub.1082840482; pub.1053109894; pub.1020041875; pub.1014240953; pub.1029506195; pub.1025952169; pub.1005058044; pub.1014682546; pub.1020392570
pub.1021072437,10.1371/journal.pone.0138737,Brain Correlates of Self-Evaluation Deficits in Schizophrenia: A Combined Functional and Structural MRI Study,PLoS ONE,2015,10,9,e0138737,"Tan, Shuping; Zhao, Yanli; Fan, Fengmei; Zou, Yizhuang; Jin, Zhen; Zen, Yawei; Zhu, Xiaolin; Yang, Fude; Tan, Yunlong; Zhou, Dongfeng",Beijing HuiLongGuan Hospital; PLA 306 Hospital; Peking University Sixth Hospital,China; China; China,https://app.dimensions.ai/details/publication/pub.1021072437,7,pub.1016658664; pub.1018006842; pub.1063498098; pub.1026773480; pub.1014314850; pub.1032122519; pub.1005253010; pub.1015444306; pub.1035948646; pub.1028354406; pub.1039662769; pub.1002992680; pub.1077800312; pub.1020105027; pub.1017799296; pub.1025568541; pub.1015296145; pub.1072208499; pub.1016938499; pub.1038988063; pub.1047761883; pub.1007374431; pub.1053851528; pub.1020882131; pub.1009089370; pub.1009593172; pub.1003651367
pub.1006363618,10.1007/s00221-010-2494-x,Prolonged high-altitude residence impacts verbal working memory: an fMRI study,Experimental Brain Research,2011,208,3,437-445,"Yan, Xiaodan; Zhang, Jiaxing; Gong, Qiyong; Weng, Xuchu",Institute of Psychology; Rensselaer Polytechnic Institute; Xiamen University,China; United States; China,https://app.dimensions.ai/details/publication/pub.1006363618,34,pub.1070801053; pub.1062569811; pub.1022711595; pub.1019913787; pub.1038768255; pub.1017475421; pub.1014856022; pub.1062564406; pub.1052735767; pub.1017777155; pub.1025004459; pub.1051024611; pub.1082769010; pub.1009221060; pub.1027420061; pub.1015263170; pub.1038957964; pub.1048518447; pub.1078045128; pub.1082855453; pub.1048732399; pub.1069893547; pub.1070776530; pub.1034429967; pub.1019640130; pub.1046126262; pub.1017455767; pub.1073707442; pub.1004124686; pub.1074492207; pub.1051415736; pub.1040638236; pub.1022380760; pub.1029685656; pub.1005241207; pub.1009726020; pub.1011748977; pub.1083181768; pub.1024607199; pub.1000721309; pub.1059270102; pub.1033325477; pub.1014261819; pub.1051492277; pub.1059213768; pub.1011376523; pub.1062444303; pub.1010415511; pub.1035939636; pub.1048165024; pub.1042328620; pub.1069640326; pub.1049863130; pub.1042014597; pub.1012628834; pub.1048213894; pub.1027272646; pub.1051441488
pub.1052318147,10.1039/c4cp03443k,"Dually functional, N-doped porous graphene foams as counter electrodes for dye-sensitized solar cells",Physical Chemistry Chemical Physics,2014,16,39,21820-21826,"Song, Long; Luo, Qiang; Zhao, Fei; Li, Yang; Lin, Hong; Qu, Liangti; Zhang, Zhipan",Ministry of Education of the People's Republic of China; Tsinghua University,China; China,https://app.dimensions.ai/details/publication/pub.1052318147,22,pub.1010442187; pub.1042853946; pub.1037063147; pub.1051518929; pub.1011755964; pub.1014356537; pub.1008760193; pub.1024744297; pub.1027196360; pub.1029439851; pub.1008208917; pub.1049297894; pub.1013888028; pub.1040606030; pub.1011373695; pub.1019047334; pub.1052432803; pub.1011152699; pub.1042525664; pub.1049476968; pub.1051027687; pub.1044572310; pub.1048447262; pub.1049624382; pub.1049653576; pub.1016844257; pub.1028482901; pub.1004847144; pub.1064489301; pub.1003924371; pub.1044180872; pub.1050860287; pub.1060752631; pub.1056222544; pub.1034642959; pub.1019008412; pub.1027539141; pub.1055151897; pub.1056225180; pub.1055147590; pub.1004379500; pub.1029117942; pub.1023059332; pub.1014970000; pub.1012018826; pub.1020464621; pub.1013407756; pub.1020946762; pub.1001706165; pub.1034762797; pub.1056218973; pub.1051359708
