"About the data: Exported on Dec 21, 2018. Criteria: Text - '28483720 OR 28483974 OR 28486506 OR 28487224 OR 28488021 OR 28491026 OR 28491495 OR 28494347 OR 28495368 OR 28495637 OR 28496095 OR 28496399 OR 28496404 OR 28498515 OR 28499144 OR 28499558 OR 28501740...' in full data. For more information, please see https://app.dimensions.ai/datasources.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Publication ID,DOI,PMID,PMCID,Title,Source title,Anthology title,MeSH terms,PubYear,Volume,Issue,Pagination,Open Access,Publication Type,Authors,Authors Affiliations,Research Organizations - standardized,GRID IDs,Country of Research organization,Funder,Times cited,Recent citations,RCR,FCR,Altmetric,Source Linkout,Dimensions URL,FOR (ANZSRC) Categories,FOR 1,FOR 2,FOR 3,FOR 4,FOR 5
0,pub.1085965130,10.1162/jocn_a_01157,28598734,,Does Psychosocial Stress Impact Cognitive Reappraisal? Behavioral and Neural Evidence,Journal of Cognitive Neuroscience,,"Adolescent; Brain; Brain Mapping; Cognition Disorders; Female; Galvanic Skin Response; Heart Rate; Humans; Hydrocortisone; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Male; Mathematics; Oxygen; Saliva; Self Report; Stress, Psychological; Young Adult",2017,29,11,1-14,"All OA; Green, Published",article,"Shermohammed, Maheen; Mehta, Pranjal H; Zhang, Joan; Brandes, Cassandra M; Chang, Luke J; Somerville, Leah H","Shermohammed, Maheen (Harvard University); Mehta, Pranjal H (University of Oregon); Zhang, Joan (Harvard University); Brandes, Cassandra M (Northwestern University); Chang, Luke J (Dartmouth College); Somerville, Leah H (Harvard University)",University of Oregon; Northwestern University; Dartmouth College; Harvard University,grid.170202.6; grid.16753.36; grid.254880.3; grid.38142.3c,United States; United States; United States; United States,,2,2,0,0,34,http://discovery.ucl.ac.uk/10040148/1/jocn_a_01157%20copy.pdf,https://app.dimensions.ai/details/publication/pub.1085965130,1701 Psychology,1701 Psychology,,,,
0,pub.1085926877,10.1016/j.neuroimage.2017.06.015,28602816,PMC5600835,Neurobiological correlates of impulsivity in healthy adults: Lower prefrontal gray matter volume and spontaneous eye-blink rate but greater resting-state functional connectivity in basal ganglia-thalamo-cortical circuitry,NeuroImage,,Adult; Basal Ganglia; Blinking; Connectome; Female; Gray Matter; Humans; Impulsive Behavior; Inhibition (Psychology); Magnetic Resonance Imaging; Male; Middle Aged; Motor Cortex; Prefrontal Cortex; Psychomotor Performance; Thalamus,2017,157,,288-296,Closed,article,"Korponay, Cole; Dentico, Daniela; Kral, Tammi; Ly, Martina; Kruis, Ayla; Goldman, Robin; Lutz, Antoine; Davidson, Richard J.","Korponay, Cole (University of Wisconsin–Madison); Dentico, Daniela (University of Wisconsin–Madison); Kral, Tammi (University of Wisconsin–Madison); Ly, Martina (University of Wisconsin–Madison); Kruis, Ayla (University of Wisconsin–Madison; University of Amsterdam); Goldman, Robin (University of Wisconsin–Madison); Lutz, Antoine (Lyon Neuroscience Research Center; University of Wisconsin–Madison); Davidson, Richard J. (University of Wisconsin–Madison)",University of Wisconsin–Madison; Lyon Neuroscience Research Center; University of Amsterdam,grid.14003.36; grid.461862.f; grid.7177.6,United States; France; Netherlands,National Institute of Mental Health; John Templeton Foundation; National Center for Complementary and Integrative Health; National Institute of Child Health and Human Development; Fetzer Institute,3,3,0,0,4,,https://app.dimensions.ai/details/publication/pub.1085926877,1701 Psychology; 1109 Neurosciences,1701 Psychology,1109 Neurosciences,,,
0,pub.1085915245,10.1016/j.cortex.2017.05.022,28662418,,Assessing the “social brain” in dementia: Applying TASIT-S,Cortex,,Aged; Alzheimer Disease; Cognition; Emotions; Female; Frontotemporal Dementia; Humans; Magnetic Resonance Imaging; Male; Middle Aged; Social Behavior; Social Perception,2017,93,,166-177,Closed,article,"Kumfor, Fiona; Honan, Cynthia; McDonald, Skye; Hazelton, Jessica L.; Hodges, John R.; Piguet, Olivier","Kumfor, Fiona (Neuroscience Research Australia; UNSW Australia); Honan, Cynthia (University of Tasmania); McDonald, Skye (UNSW Australia); Hazelton, Jessica L. (Neuroscience Research Australia); Hodges, John R. (Neuroscience Research Australia; UNSW Australia); Piguet, Olivier (Neuroscience Research Australia; UNSW Australia)",UNSW Australia; University of Tasmania; Neuroscience Research Australia,grid.1005.4; grid.1009.8; grid.250407.4,Australia; Australia; Australia,National Health and Medical Research Council; Australian Research Council; Centre of Excellence in Cognition and its Disorders,7,7,0,0,3,,https://app.dimensions.ai/details/publication/pub.1085915245,1701 Psychology; 1109 Neurosciences; 1103 Clinical Sciences,1701 Psychology,1109 Neurosciences,1103 Clinical Sciences,,
0,pub.1085767752,10.1007/s00221-017-4982-8,28573311,5550544,Kinematics in the brain: unmasking motor control strategies?,Experimental Brain Research,,Adult; Biomechanical Phenomena; Brain Mapping; Cerebellum; Executive Function; Female; Frontal Lobe; Humans; Magnetic Resonance Imaging; Male; Middle Aged; Motor Activity; Nerve Net; Somatosensory Cortex; Time Factors; Upper Extremity,2017,235,9,2639-2651,All OA; Gold,article,"Van Dokkum, Liesjet E. H.; Mottet, D.; Laffont, I.; Bonafé, A.; de Champfleur, N. Menjot; Froger, J.; Le Bars, E.","Van Dokkum, Liesjet E. H. (Laboratoire Charles Coulomb; University Hospital of Montpellier); Mottet, D. (University of Montpellier); Laffont, I. (University of Montpellier; University Hospital of Montpellier); Bonafé, A. (University Hospital of Montpellier); de Champfleur, N. Menjot (University Hospital of Montpellier); Froger, J. (University of Montpellier; Centre Hospitalier Universitaire De Nîmes); Le Bars, E. (University Hospital of Montpellier)",Laboratoire Charles Coulomb; University of Montpellier; University Hospital of Montpellier; Centre Hospitalier Universitaire De Nîmes,grid.462669.9; grid.121334.6; grid.157868.5; grid.411165.6,France; France; France; France,,3,3,0,0,6,https://link.springer.com/content/pdf/10.1007%2Fs00221-017-4982-8.pdf,https://app.dimensions.ai/details/publication/pub.1085767752,1109 Neurosciences; 1106 Human Movement and Sports Science,1109 Neurosciences,1106 Human Movement and Sports Science,,,
0,pub.1085576237,10.1016/j.neuroimage.2017.05.051,28549797,PMC5554433,Cortico-amygdalar maturational coupling is associated with depressive symptom trajectories during adolescence,NeuroImage,,"Adolescent; Amygdala; Cerebral Cortex; Child; Cohort Studies; Depression; Female; Humans; Image Interpretation, Computer-Assisted; Longitudinal Studies; Magnetic Resonance Imaging; Male; Young Adult",2017,156,,403-411,Closed,article,"Vijayakumar, Nandita; Allen, Nicholas B.; Dennison, Meg; Byrne, Michelle L.; Simmons, Julian G.; Whittle, Sarah","Vijayakumar, Nandita (University of Oregon); Allen, Nicholas B. (University of Oregon; University of Melbourne); Dennison, Meg (University of Washington); Byrne, Michelle L. (University of Oregon); Simmons, Julian G. (University of Melbourne; Melbourne Health); Whittle, Sarah (University of Melbourne; Melbourne Health)",University of Melbourne; Melbourne Health; University of Oregon; University of Washington,grid.1008.9; grid.429299.d; grid.170202.6; grid.34477.33,Australia; Australia; United States; United States,National Institute of Mental Health; National Health and Medical Research Council; Australian Research Council,3,3,0,0,6,,https://app.dimensions.ai/details/publication/pub.1085576237,1103 Clinical Sciences; 1109 Neurosciences,1103 Clinical Sciences,1109 Neurosciences,,,
0,pub.1085461904,10.1016/j.nicl.2017.05.015,28580296,5447653,Cortical gyrification is abnormal in children with prenatal alcohol exposure,NeuroImage Clinical,,Adolescent; Cerebral Cortex; Child; Female; Fetal Alcohol Spectrum Disorders; Humans; Magnetic Resonance Imaging; Male,2017,15,,391-400,All OA; Gold,article,"Hendrickson, Timothy J.; Mueller, Bryon A.; Sowell, Elizabeth R.; Mattson, Sarah N.; Coles, Claire D.; Kable, Julie A.; Jones, Kenneth L.; Boys, Christopher J.; Lim, Kelvin O.; Riley, Edward P.; Wozniak, Jeffrey R.","Hendrickson, Timothy J. (University of Minnesota); Mueller, Bryon A. (University of Minnesota); Sowell, Elizabeth R. (); Mattson, Sarah N. (San Diego State University); Coles, Claire D. (Emory University); Kable, Julie A. (Emory University); Jones, Kenneth L. (University of California, San Diego); Boys, Christopher J. (University of Minnesota); Lim, Kelvin O. (University of Minnesota); Riley, Edward P. (San Diego State University); Wozniak, Jeffrey R. (University of Minnesota)","San Diego State University; University of Minnesota; Emory University; University of California, San Diego",grid.263081.e; grid.17635.36; grid.189967.8; grid.266100.3,United States; United States; United States; United States,National Institute On Alcohol Abuse and Alcoholism,6,6,0,0,,https://doi.org/10.1016/j.nicl.2017.05.015,https://app.dimensions.ai/details/publication/pub.1085461904,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1085447364,10.1016/j.pscychresns.2017.05.008,28549317,,Frontal and subcortical grey matter reductions in PTSD,Psychiatry Research Neuroimaging,,"Adolescent; Adult; Female; Gray Matter; Humans; Magnetic Resonance Imaging; Male; Middle Aged; Stress Disorders, Post-Traumatic; Young Adult",2017,266,,1-9,Closed,article,"O'Doherty, Daniel C.M.; Tickell, Ashleigh; Ryder, Will; Chan, Charles; Hermens, Daniel F.; Bennett, Maxwell R.; Lagopoulos, Jim","O'Doherty, Daniel C.M. (University of Sydney); Tickell, Ashleigh (University of Sydney); Ryder, Will (University of Sydney); Chan, Charles (University of Sydney); Hermens, Daniel F. (University of Sydney); Bennett, Maxwell R. (University of Sydney); Lagopoulos, Jim (University of the Sunshine Coast)",University of the Sunshine Coast; University of Sydney,grid.1034.6; grid.1013.3,Australia; Australia,,13,13,0,0,,,https://app.dimensions.ai/details/publication/pub.1085447364,1109 Neurosciences; 1701 Psychology; 1103 Clinical Sciences,1109 Neurosciences,1701 Psychology,1103 Clinical Sciences,,
0,pub.1085376443,10.1371/journal.pone.0177085,28486506,5423613,An fMRI study into emotional processing in Parkinson’s disease: Does increased medial prefrontal activation compensate for striatal dysfunction?,PLoS ONE,,Aged; Case-Control Studies; Corpus Striatum; Emotions; Female; Humans; Magnetic Resonance Imaging; Male; Middle Aged; Parkinson Disease; Prefrontal Cortex,2017,12,5,e0177085,All OA; Gold,article,"Moonen, Anja J. H.; Weiss, Peter H.; Wiesing, Michael; Weidner, Ralph; Fink, Gereon R.; Reijnders, Jennifer S. A. M.; Weber, Wim M.; Leentjens, Albert F. G.","Moonen, Anja J. H. (Maastricht University Medical Centre; Jülich Research Centre); Weiss, Peter H. (Jülich Research Centre; University Hospital Cologne); Wiesing, Michael (Jülich Research Centre); Weidner, Ralph (Jülich Research Centre); Fink, Gereon R. (Jülich Research Centre; University Hospital Cologne); Reijnders, Jennifer S. A. M. (Open University in the Netherlands); Weber, Wim M. (Maastricht University Medical Centre); Leentjens, Albert F. G. (Maastricht University Medical Centre)",Jülich Research Centre; Maastricht University Medical Centre; Open University in the Netherlands; University Hospital Cologne,grid.8385.6; grid.412966.e; grid.36120.36; grid.411097.a,Germany; Netherlands; Netherlands; Germany,,9,9,0,0,11,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0177085&type=printable,https://app.dimensions.ai/details/publication/pub.1085376443,1109 Neurosciences; 1701 Psychology; 1103 Clinical Sciences,1109 Neurosciences,1701 Psychology,1103 Clinical Sciences,,
0,pub.1016266539,10.1016/j.nicl.2016.05.011,28649490,5470569,Frequency-dependent changes in local intrinsic oscillations in chronic primary insomnia: A study of the amplitude of low-frequency fluctuations in the resting state,NeuroImage Clinical,,Adult; Brain; Chronic Disease; Female; Humans; Magnetic Resonance Imaging; Male; Middle Aged; Rest; Sleep Initiation and Maintenance Disorders,2017,15,,458-465,All OA; Gold,article,"Zhou, Fuqing; Huang, Suhua; Zhuang, Ying; Gao, Lei; Gong, Honghan","Zhou, Fuqing (Nanchang University); Huang, Suhua (Jiangxi Provincial Children's Hospital); Zhuang, Ying (Second Hospital of Nanchang); Gao, Lei (Nanchang University); Gong, Honghan (Nanchang University)",Jiangxi Provincial Children's Hospital; Nanchang University; Second Hospital of Nanchang,grid.459437.8; grid.260463.5; grid.460043.5,China; China; China,National Natural Science Foundation of China,15,15,0,0,,https://doi.org/10.1016/j.nicl.2016.05.011,https://app.dimensions.ai/details/publication/pub.1016266539,1109 Neurosciences,1109 Neurosciences,,,,
0,pub.1107823249,10.1111/obr.12782,30358051,,Homeostatic and neurocognitive control of energy intake in response to exercise in pediatric obesity: a psychobiological framework,Obesity Reviews,,,2018,,,,Closed,article,"Thivel, D.; Finlayson, G.; Blundell, J. E.","Thivel, D. (University of Clermont Auvergne; Centre de Recherche en Nutrition Humaine d'Auvergne); Finlayson, G. (University of Leeds); Blundell, J. E. (University of Leeds)",Centre de Recherche en Nutrition Humaine d'Auvergne; University of Clermont Auvergne; University of Leeds,grid.418216.8; grid.494717.8; grid.9909.9,France; France; United Kingdom,,0,0,0,0,2,,https://app.dimensions.ai/details/publication/pub.1107823249,1111 Nutrition and Dietetics,1111 Nutrition and Dietetics,,,,
0,pub.1103846805,10.1371/journal.pone.0196860,29734343,5937790,Combining gray matter volume in the cuneus and the cuneus-prefrontal connectivity may predict early relapse in abstinent alcohol-dependent patients,PLoS ONE,,Adult; Alcohol Abstinence; Alcohol Drinking; Alcoholism; Gray Matter; Humans; Impulsive Behavior; Magnetic Resonance Imaging; Male; Middle Aged; Neural Pathways; Occipital Lobe; Prefrontal Cortex; Recurrence,2018,13,5,e0196860,All OA; Gold,article,"Wang, Junkai; Fan, Yunli; Dong, Yue; Ma, Mengying; Dong, Yuru; Niu, Yajuan; Jiang, Yin; Wang, Hong; Wang, Zhiyan; Wu, Liuzhen; Sun, Hongqiang; Cui, Cailian","Wang, Junkai (Peking University); Fan, Yunli (Peking University); Dong, Yue (Chinese People's Armed Police General Hospital); Ma, Mengying (Peking University); Dong, Yuru (Chinese People's Armed Police General Hospital); Niu, Yajuan (Peking University); Jiang, Yin (Capital Medical University); Wang, Hong (Chinese People's Armed Police General Hospital); Wang, Zhiyan (Peking University); Wu, Liuzhen (Peking University); Sun, Hongqiang (); Cui, Cailian (Peking University)",Chinese People's Armed Police General Hospital; Peking University; Capital Medical University,grid.469516.9; grid.11135.37; grid.24696.3f,China; China; China,Ministry of Science and Technology of the People's Republic of China; National Natural Science Foundation of China,0,0,0,0,1,http://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0196860&type=printable,https://app.dimensions.ai/details/publication/pub.1103846805,1109 Neurosciences; 1701 Psychology,1109 Neurosciences,1701 Psychology,,,
0,pub.1103128500,10.1186/s12888-018-1675-1,29618332,5885301,Schizophrenia alters intra-network functional connectivity in the caudate for detecting speech under informational speech masking conditions,BMC Psychiatry,,,2018,18,1,90,All OA; Gold,article,"Zheng, Yingjun; Wu, Chao; Li, Juanhua; Li, Ruikeng; Peng, Hongjun; She, Shenglin; Ning, Yuping; Li, Liang","Zheng, Yingjun (); Wu, Chao (Beijing Normal University); Li, Juanhua (); Li, Ruikeng (); Peng, Hongjun (); She, Shenglin (); Ning, Yuping (); Li, Liang (Peking University; Capital Medical University)",Beijing Normal University; Peking University; Capital Medical University,grid.20513.35; grid.11135.37; grid.24696.3f,China; China; China,Ministry of Science and Technology of the People's Republic of China; National Natural Science Foundation of China; China Postdoctoral Science Foundation,0,0,0,0,9,https://bmcpsychiatry.biomedcentral.com/track/pdf/10.1186/s12888-018-1675-1,https://app.dimensions.ai/details/publication/pub.1103128500,1701 Psychology; 1103 Clinical Sciences; 1109 Neurosciences,1701 Psychology,1103 Clinical Sciences,1109 Neurosciences,,
0,pub.1101549530,10.1016/j.bbr.2018.03.021,29555338,,Neuroticism is associated with altered resting-state functional connectivity of amygdala following acute stress exposure,Behavioural Brain Research,,,2018,347,,272-280,Closed,article,"Wang, Yituo; Zhu, Yuyang; Chen, Pinhong; Yan, Feng; Chen, Shanshan; Li, Gongjie; Hu, Xiangjun; Wang, Lubin; Yang, Zheng","Wang, Yituo (China Academy of Chinese Medical Sciences; Academy of Military Medical Sciences); Zhu, Yuyang (China Academy of Chinese Medical Sciences); Chen, Pinhong (China Academy of Chinese Medical Sciences); Yan, Feng (Academy of Military Medical Sciences); Chen, Shanshan (China Academy of Chinese Medical Sciences); Li, Gongjie (Academy of Military Medical Sciences); Hu, Xiangjun (); Wang, Lubin (China Academy of Chinese Medical Sciences); Yang, Zheng (China Academy of Chinese Medical Sciences)",Academy of Military Medical Sciences; China Academy of Chinese Medical Sciences,grid.410740.6; grid.410318.f,China; China,,0,0,0,0,,,https://app.dimensions.ai/details/publication/pub.1101549530,1109 Neurosciences,1109 Neurosciences,,,,
